Hg.;Zeitschritt;Zeit;totale Bil.;Auffeuchtung; Summe Senkenfl.;  Summe Randfl; kumul. Oberrandfl.;kumul. rechter.Randfl.;kumul. Unterrandfl.;  kumul.linker Randfl.;kumul. Oberfl. Abfl.;Abfl.-Beiwert;      kumul. Freiland Nied.;kumul. Freiland Nied.;kumul.Interz-Verd.;   kumul. Bodenverd.;kumul. Transpiration;links: kumul. Verlust Stoff1; unten: kumul. Verlust Stoff1;      rechts: kumul. Verlust Stoff1;links: kumul. Verlust Stoff2; unten: kumul. Verlust Stoff2;      rechts: kumul. Verlust Stoff2;links: kumul. Verlust Stoff3; unten: kumul. Verlust Stoff3;      rechts: kumul. Verlust Stoff3;
[-];[-];[s];[-];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[-];[cbm];[mm];[cbm];[cbm];[cbm]; [kg]; [kg]; [kg];                 [kg]; [kg]; [kg]; [kg]; [kg]; [kg];
  1;   679;    1058400.000000;******************;         69.637062;43870227604.132538;         -0.811151;          0.401014;         -1.212165;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.197805;         35.252285;
  1;   691;    1080000.000000;******************;         68.724089;43870227604.765724;         -0.828712;          0.397411;         -1.226123;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.194202;         36.715685;
  1;   703;    1101600.000000;******************;         67.640385;43870227604.917450;         -0.847324;          0.393016;         -1.240340;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.189807;         38.513613;
  1;   715;    1123200.000000;******************;         67.420418;43870227607.645927;         -0.841704;          0.413110;         -1.254813;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.209901;         38.532045;
  1;   727;    1144800.000000;******************;         67.167738;43870227610.395668;         -0.854518;          0.415125;         -1.269643;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.211916;         38.535760;
  1;   739;    1166400.000000;******************;         65.969751;43870227611.057373;         -0.873006;          0.411747;         -1.284754;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.208538;         39.989558;
  1;   751;    1188000.000000;******************;         64.590863;43870227611.174706;         -0.893878;          0.406173;         -1.300051;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.202964;         41.822655;
  1;   763;    1209600.000000;******************;         64.383453;43870227613.801903;         -0.909792;          0.405679;         -1.315471;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.202470;         41.911908;
  1;   775;    1231200.000000;******************;         64.217707;43870227616.472351;         -0.925708;          0.405275;         -1.330984;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.202067;         41.971111;
  1;   787;    1252800.000000;******************;         63.077321;43870227617.125580;         -0.944899;          0.401710;         -1.346609;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.198501;         43.438973;
  1;   799;    1274400.000000;******************;         61.813770;43870227617.491440;         -0.964147;          0.398490;         -1.362637;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.195281;         45.108287;
